Timestamp,Heart Rate (BPM)
2025-06-06 15:20:28.820992,88
2025-06-06 15:20:29.784232,87
2025-06-06 15:20:30.861719,86
2025-06-06 15:20:31.822583,86
2025-06-06 15:20:32.841002,86
2025-06-06 15:20:33.802758,86
2025-06-06 15:20:34.821994,86
2025-06-06 15:20:35.783081,87
2025-06-06 15:20:36.861872,87
2025-06-06 15:20:37.822562,88
2025-06-06 15:20:38.781332,89
2025-06-06 15:20:39.801845,90
2025-06-06 15:20:40.823156,91
2025-06-06 15:20:41.781282,90
2025-06-06 15:20:42.802787,90
2025-06-06 15:20:43.822444,89
2025-06-06 15:20:44.784780,88
2025-06-06 15:20:45.803361,88
2025-06-06 15:20:46.883383,87
2025-06-06 15:20:47.842039,87
2025-06-06 15:20:48.802240,88
2025-06-06 15:20:49.821658,88
2025-06-06 15:20:50.782983,88
2025-06-06 15:20:51.803503,88
2025-06-06 15:20:52.823796,88
2025-06-06 15:20:53.909484,88
2025-06-06 15:20:54.801171,88
2025-06-06 15:20:55.822298,89
2025-06-06 15:20:56.782883,90
2025-06-06 15:20:57.803117,91
2025-06-06 15:20:58.822158,91
2025-06-06 15:20:59.782151,91
2025-06-06 15:21:00.802823,91
2025-06-06 15:21:01.822257,90
2025-06-06 15:21:02.783789,89
2025-06-06 15:21:03.804192,88
2025-06-06 15:21:04.821991,88
2025-06-06 15:21:05.785591,88
2025-06-06 15:21:06.803196,88
2025-06-06 15:21:07.883411,87
2025-06-06 15:21:08.782725,87
2025-06-06 15:21:09.862524,87
2025-06-06 15:21:10.822596,86
2025-06-06 15:21:11.784424,87
2025-06-06 15:21:12.804243,88
2025-06-06 15:21:13.823143,88
2025-06-06 15:21:14.903357,89
2025-06-06 15:21:15.803210,90
2025-06-06 15:21:16.822249,91
2025-06-06 15:21:17.842445,92
2025-06-06 15:21:18.801617,92
2025-06-06 15:21:19.821815,93
2025-06-06 15:21:20.781823,93
2025-06-06 15:21:21.803595,94
2025-06-06 15:21:22.827869,94
2025-06-06 15:21:23.787068,94
2025-06-06 15:21:24.802919,94
2025-06-06 15:21:25.821876,94
2025-06-06 15:21:26.784276,94
2025-06-06 15:21:27.802605,94
2025-06-06 15:21:28.823412,94
2025-06-06 15:21:29.784891,93
2025-06-06 15:21:30.804684,92
2025-06-06 15:21:31.822299,91
2025-06-06 15:21:32.784824,90
2025-06-06 15:21:33.865128,89
2025-06-06 15:21:34.885119,87
2025-06-06 15:21:35.782640,86
2025-06-06 15:21:36.805508,85
2025-06-06 15:21:37.822407,85
2025-06-06 15:21:38.781865,84
2025-06-06 15:21:39.801943,84
2025-06-06 15:21:40.883508,84
2025-06-06 15:21:41.842632,83
2025-06-06 15:21:42.862142,83
2025-06-06 15:21:43.883629,83
2025-06-06 15:21:44.783575,83
2025-06-06 15:21:45.864540,83
2025-06-06 15:21:46.824417,83
2025-06-06 15:21:47.784585,83
2025-06-06 15:21:48.804117,84
2025-06-06 15:21:49.822879,84
2025-06-06 15:21:50.782105,83
2025-06-06 15:21:51.805097,83
2025-06-06 15:21:52.882567,83
2025-06-06 15:21:53.786277,83
2025-06-06 15:21:54.923826,83
2025-06-06 15:21:55.823821,83
2025-06-06 15:21:56.782953,83
2025-06-06 15:21:57.802942,84
2025-06-06 15:21:58.822549,84
2025-06-06 15:21:59.782560,84
2025-06-06 15:22:00.804313,83
2025-06-06 15:22:01.822743,82
2025-06-06 15:22:02.783892,81
2025-06-06 15:22:03.804185,79
2025-06-06 15:22:04.822788,79
2025-06-06 15:22:05.782917,80
2025-06-06 15:22:06.803438,81
2025-06-06 15:22:07.822941,83
2025-06-06 15:22:08.785018,84
2025-06-06 15:22:09.804091,85
2025-06-06 15:22:10.884027,86
2025-06-06 15:22:11.785802,85
2025-06-06 15:22:12.866363,84
2025-06-06 15:22:13.883852,83
2025-06-06 15:22:14.783546,82
2025-06-06 15:22:15.863782,83
2025-06-06 15:22:16.825563,83
2025-06-06 15:22:17.783979,84
2025-06-06 15:22:18.806023,85
2025-06-06 15:22:19.823833,85
2025-06-06 15:22:20.785308,85
2025-06-06 15:22:21.803972,85
2025-06-06 15:22:22.823299,85
2025-06-06 15:22:23.786192,85
2025-06-06 15:22:24.863074,86
2025-06-06 15:22:25.824794,87
2025-06-06 15:22:26.844613,88
2025-06-06 15:22:27.923849,89
2025-06-06 15:22:28.823984,90
2025-06-06 15:22:29.786253,90
2025-06-06 15:22:30.805388,91
2025-06-06 15:22:31.884385,91
2025-06-06 15:22:32.845312,91
2025-06-06 15:22:33.804150,90
2025-06-06 15:22:34.825574,90
2025-06-06 15:22:35.785584,89
2025-06-06 15:22:36.803894,88
2025-06-06 15:22:37.883150,87
2025-06-06 15:22:38.782947,86
2025-06-06 15:22:39.863341,86
2025-06-06 15:22:40.826030,86
2025-06-06 15:22:41.782971,87
2025-06-06 15:22:42.808727,88
2025-06-06 15:22:43.823856,90
2025-06-06 15:22:44.784189,91
2025-06-06 15:22:45.805048,91
2025-06-06 15:22:46.884639,92
2025-06-06 15:22:47.784577,91
2025-06-06 15:22:48.805735,90
2025-06-06 15:22:49.824683,89
2025-06-06 15:22:50.784989,88
2025-06-06 15:22:51.803867,86
2025-06-06 15:22:52.825798,85
2025-06-06 15:22:53.784148,84
2025-06-06 15:22:54.806363,82
2025-06-06 15:22:55.824741,82
2025-06-06 15:22:56.845494,81
2025-06-06 15:22:57.803218,81
2025-06-06 15:22:58.824468,81
2025-06-06 15:22:59.783884,81
2025-06-06 15:23:00.803403,82
2025-06-06 15:23:01.823917,82
2025-06-06 15:23:02.784737,83
2025-06-06 15:23:03.863474,83
2025-06-06 15:23:04.825748,83
2025-06-06 15:23:05.847579,82
2025-06-06 15:23:06.805661,82
2025-06-06 15:23:07.824553,82
2025-06-06 15:23:08.786627,83
2025-06-06 15:23:09.804700,83
2025-06-06 15:23:10.766040,84
2025-06-06 15:23:11.846002,83
2025-06-06 15:23:12.805093,83
2025-06-06 15:23:13.765505,82
2025-06-06 15:23:14.784622,82
2025-06-06 15:23:15.806158,83
2025-06-06 15:23:16.763693,84
2025-06-06 15:23:17.784066,85
2025-06-06 15:23:18.805137,86
2025-06-06 15:23:19.765386,85
2025-06-06 15:23:20.785714,85
2025-06-06 15:23:21.803749,83
2025-06-06 15:23:22.763954,82
2025-06-06 15:23:23.784075,81
2025-06-06 15:23:24.804464,81
2025-06-06 15:23:25.764846,80
2025-06-06 15:23:26.785997,80
2025-06-06 15:23:27.864056,81
2025-06-06 15:23:28.824819,81
2025-06-06 15:23:29.784919,81
2025-06-06 15:23:30.806518,81
2025-06-06 15:23:31.769315,80
2025-06-06 15:23:32.784975,80
