Timestamp,Heart Rate (BPM)
2025-06-06 15:13:38.852036,87
2025-06-06 15:13:39.811420,86
2025-06-06 15:13:40.832262,86
2025-06-06 15:13:41.851912,86
2025-06-06 15:13:42.814443,87
2025-06-06 15:13:43.892237,88
2025-06-06 15:13:44.912610,88
2025-06-06 15:13:45.814023,90
2025-06-06 15:13:46.891700,91
2025-06-06 15:13:47.852909,93
2025-06-06 15:13:48.811635,94
2025-06-06 15:13:49.891974,95
2025-06-06 15:13:50.853874,96
2025-06-06 15:13:51.813788,96
2025-06-06 15:13:52.834488,97
2025-06-06 15:13:53.852931,96
2025-06-06 15:13:54.812887,95
2025-06-06 15:13:55.952311,95
2025-06-06 15:13:56.855197,94
2025-06-06 15:13:57.812187,94
2025-06-06 15:13:58.832695,93
2025-06-06 15:13:59.854656,92
2025-06-06 15:14:00.873791,91
2025-06-06 15:14:01.833129,90
2025-06-06 15:14:02.854419,89
2025-06-06 15:14:03.813006,88
2025-06-06 15:14:04.832443,87
2025-06-06 15:14:05.854612,86
2025-06-06 15:14:06.812138,85
2025-06-06 15:14:07.833184,84
2025-06-06 15:14:08.854626,84
2025-06-06 15:14:09.813215,84
2025-06-06 15:14:10.835426,84
2025-06-06 15:14:11.853282,85
2025-06-06 15:14:12.814436,85
2025-06-06 15:14:13.894450,86
2025-06-06 15:14:14.854395,86
2025-06-06 15:14:15.812665,87
2025-06-06 15:14:16.893770,88
2025-06-06 15:14:17.852684,89
2025-06-06 15:14:18.812754,90
2025-06-06 15:14:19.834006,90
2025-06-06 15:14:20.913174,90
2025-06-06 15:14:21.812895,90
2025-06-06 15:14:22.832845,90
2025-06-06 15:14:23.852203,91
2025-06-06 15:14:24.820488,91
2025-06-06 15:14:25.833785,93
2025-06-06 15:14:26.855552,93
2025-06-06 15:14:27.813681,93
2025-06-06 15:14:28.835122,93
2025-06-06 15:14:29.853543,92
2025-06-06 15:14:30.813581,91
2025-06-06 15:14:31.832438,90
2025-06-06 15:14:32.914139,90
2025-06-06 15:14:33.812689,90
2025-06-06 15:14:34.834284,90
2025-06-06 15:14:35.853255,90
2025-06-06 15:14:36.812760,89
2025-06-06 15:14:37.838293,89
2025-06-06 15:14:38.913918,88
2025-06-06 15:14:39.815483,86
2025-06-06 15:14:40.834899,85
2025-06-06 15:14:41.853248,84
2025-06-06 15:14:42.815450,83
2025-06-06 15:14:43.833977,83
2025-06-06 15:14:44.855076,83
2025-06-06 15:14:45.874097,84
2025-06-06 15:14:46.834787,85
2025-06-06 15:14:47.973045,87
2025-06-06 15:14:48.815753,88
2025-06-06 15:14:49.895961,88
2025-06-06 15:14:50.855713,89
2025-06-06 15:14:51.873671,89
2025-06-06 15:14:52.834430,90
2025-06-06 15:14:53.857000,90
2025-06-06 15:14:54.814855,90
2025-06-06 15:14:55.834176,91
2025-06-06 15:14:56.914974,91
2025-06-06 15:14:57.814274,92
2025-06-06 15:14:58.834309,93
2025-06-06 15:14:59.855651,93
2025-06-06 15:15:00.816116,93
2025-06-06 15:15:01.834310,94
2025-06-06 15:15:02.855320,94
2025-06-06 15:15:03.818563,93
2025-06-06 15:15:04.836103,93
2025-06-06 15:15:05.857430,93
2025-06-06 15:15:06.814779,93
2025-06-06 15:15:07.834531,93
2025-06-06 15:15:08.854814,93
