Timestamp,Heart Rate (BPM)
2025-11-18 12:55:14.942973,68
2025-11-18 12:55:15.960752,68
2025-11-18 12:55:16.980632,67
2025-11-18 12:55:17.941140,66
2025-11-18 12:55:18.960265,65
2025-11-18 12:55:19.980558,64
2025-11-18 12:55:20.941751,63
2025-11-18 12:55:21.961220,62
2025-11-18 12:55:23.041353,62
2025-11-18 12:55:24.059076,62
2025-11-18 12:55:24.958961,62
2025-11-18 12:55:26.039236,63
2025-11-18 12:55:26.939954,64
2025-11-18 12:55:27.958498,65
2025-11-18 12:55:29.039302,65
2025-11-18 12:55:29.939061,66
2025-11-18 12:55:30.960489,67
2025-11-18 12:55:31.981381,68
2025-11-18 12:55:32.940498,67
2025-11-18 12:55:33.959833,67
2025-11-18 12:55:34.981065,66
2025-11-18 12:55:35.939802,65
2025-11-18 12:55:36.961560,64
2025-11-18 12:55:37.981201,62
2025-11-18 12:55:38.941687,61
2025-11-18 12:55:39.961141,60
2025-11-18 12:55:41.041983,59
2025-11-18 12:55:41.999581,58
2025-11-18 12:55:42.960981,57
2025-11-18 12:55:43.978775,57
2025-11-18 12:55:45.001000,57
2025-11-18 12:55:45.959980,57
2025-11-18 12:55:46.979625,56
2025-11-18 12:55:47.938807,56
2025-11-18 12:55:48.960208,56
2025-11-18 12:55:50.039025,56
2025-11-18 12:55:51.000544,57
2025-11-18 12:55:51.958139,57
2025-11-18 12:55:52.978041,57
2025-11-18 12:55:53.940443,57
2025-11-18 12:55:54.959889,58
2025-11-18 12:55:56.039252,58
2025-11-18 12:55:56.938424,57
2025-11-18 12:55:57.962958,57
2025-11-18 12:55:59.039162,56
2025-11-18 12:55:59.939678,56
2025-11-18 12:56:01.019523,55
2025-11-18 12:56:01.980471,54
2025-11-18 12:56:03.000301,54
2025-11-18 12:56:03.959387,53
2025-11-18 12:56:05.041049,53
2025-11-18 12:56:06.000920,53
2025-11-18 12:56:06.959048,53
2025-11-18 12:56:07.980341,53
2025-11-18 12:56:08.939875,54
2025-11-18 12:56:09.959312,54
2025-11-18 12:56:11.099695,54
2025-11-18 12:56:11.939113,54
2025-11-18 12:56:12.958818,54
2025-11-18 12:56:13.978115,55
2025-11-18 12:56:14.939533,55
2025-11-18 12:56:15.958806,56
2025-11-18 12:56:16.980380,56
2025-11-18 12:56:17.998476,56
2025-11-18 12:56:18.960455,57
2025-11-18 12:56:19.980017,57
2025-11-18 12:56:20.999994,58
2025-11-18 12:56:21.959541,58
2025-11-18 12:56:22.980216,58
2025-11-18 12:56:23.941316,58
2025-11-18 12:56:25.020524,58
2025-11-18 12:56:25.980149,57
2025-11-18 12:56:27.060567,56
2025-11-18 12:56:27.959870,56
2025-11-18 12:56:28.980141,55
2025-11-18 12:56:29.939751,54
2025-11-18 12:56:30.958922,54
2025-11-18 12:56:31.979953,54
2025-11-18 12:56:32.938435,54
2025-11-18 12:56:33.959744,54
2025-11-18 12:56:34.979267,54
2025-11-18 12:56:35.940527,54
2025-11-18 12:56:36.958441,54
2025-11-18 12:56:37.980998,54
2025-11-18 12:56:38.938485,55
2025-11-18 12:56:40.021784,55
2025-11-18 12:56:40.979844,56
2025-11-18 12:56:41.938772,56
2025-11-18 12:56:43.018485,57
2025-11-18 12:56:43.977898,57
2025-11-18 12:56:44.937953,57
2025-11-18 12:56:46.019217,58
2025-11-18 12:56:47.042537,58
2025-11-18 12:56:47.940313,57
2025-11-18 12:56:49.023436,57
2025-11-18 12:56:49.980681,57
2025-11-18 12:56:50.998676,56
2025-11-18 12:56:51.959183,56
2025-11-18 12:56:52.979980,56
2025-11-18 12:56:53.938757,56
2025-11-18 12:56:54.959327,56
2025-11-18 12:56:56.040870,56
2025-11-18 12:56:56.939315,56
2025-11-18 12:56:58.019402,56
2025-11-18 12:56:58.978996,56
2025-11-18 12:56:59.999382,56
2025-11-18 12:57:00.958854,56
2025-11-18 12:57:01.979519,56
2025-11-18 12:57:02.938794,56
2025-11-18 12:57:03.960702,56
2025-11-18 12:57:04.979104,56
2025-11-18 12:57:05.939052,56
2025-11-18 12:57:06.959539,56
2025-11-18 12:57:07.986439,56
2025-11-18 12:57:08.938331,56
2025-11-18 12:57:09.960736,56
2025-11-18 12:57:10.978573,56
2025-11-18 12:57:11.937749,57
2025-11-18 12:57:13.019740,57
2025-11-18 12:57:13.978856,58
2025-11-18 12:57:14.939792,59
2025-11-18 12:57:15.960142,60
2025-11-18 12:57:16.979886,60
2025-11-18 12:57:17.938639,59
2025-11-18 12:57:18.960900,61
2025-11-18 12:57:19.979687,62
2025-11-18 12:57:20.941645,63
2025-11-18 12:57:22.018914,65
2025-11-18 12:57:22.980554,66
2025-11-18 12:57:24.000870,67
2025-11-18 12:57:24.959820,67
2025-11-18 12:57:25.981873,68
2025-11-18 12:57:26.939848,68
2025-11-18 12:57:28.019322,68
2025-11-18 12:57:28.979581,68
2025-11-18 12:57:30.000213,68
2025-11-18 12:57:30.961347,68
2025-11-18 12:57:31.980513,68
2025-11-18 12:57:32.939451,68
2025-11-18 12:57:34.022229,68
2025-11-18 12:57:35.039714,68
2025-11-18 12:57:35.940897,67
2025-11-18 12:57:36.959808,67
2025-11-18 12:57:37.980623,67
2025-11-18 12:57:38.939726,66
2025-11-18 12:57:39.960032,64
2025-11-18 12:57:40.982683,64
2025-11-18 12:57:41.938144,63
2025-11-18 12:57:42.959870,62
2025-11-18 12:57:43.978214,62
2025-11-18 12:57:44.999759,62
2025-11-18 12:57:45.957945,61
2025-11-18 12:57:46.979849,61
2025-11-18 12:57:47.938284,60
2025-11-18 12:57:48.959507,60
2025-11-18 12:57:49.980082,60
2025-11-18 12:57:50.939909,60
2025-11-18 12:57:51.959362,60
2025-11-18 12:57:53.099592,60
2025-11-18 12:57:53.938892,60
2025-11-18 12:57:55.019970,60
2025-11-18 12:57:55.978804,60
2025-11-18 12:57:56.939787,58
2025-11-18 12:57:57.959706,57
2025-11-18 12:57:58.980467,56
2025-11-18 12:57:59.938914,55
2025-11-18 12:58:00.960561,55
2025-11-18 12:58:02.039664,54
2025-11-18 12:58:02.940470,54
2025-11-18 12:58:04.018384,54
2025-11-18 12:58:04.979360,54
2025-11-18 12:58:05.938089,54
2025-11-18 12:58:06.959584,54
2025-11-18 12:58:07.978595,55
2025-11-18 12:58:08.939716,55
2025-11-18 12:58:09.959585,55
2025-11-18 12:58:11.037479,55
2025-11-18 12:58:11.937482,56
2025-11-18 12:58:12.959481,56
2025-11-18 12:58:13.978204,56
2025-11-18 12:58:14.937246,56
2025-11-18 12:58:15.957781,56
2025-11-18 12:58:16.977642,56
2025-11-18 12:58:17.939324,57
2025-11-18 12:58:18.957610,57
2025-11-18 12:58:19.978142,57
2025-11-18 12:58:20.939273,57
2025-11-18 12:58:21.958829,56
2025-11-18 12:58:22.980126,56
2025-11-18 12:58:23.939461,55
2025-11-18 12:58:24.958661,55
2025-11-18 12:58:25.978164,55
2025-11-18 12:58:26.939224,55
2025-11-18 12:58:28.021903,55
2025-11-18 12:58:28.980173,55
2025-11-18 12:58:29.938887,54
2025-11-18 12:58:30.957696,55
2025-11-18 12:58:31.917996,55
2025-11-18 12:58:33.060610,55
2025-11-18 12:58:33.959516,55
2025-11-18 12:58:34.919402,55
2025-11-18 12:58:35.939420,56
2025-11-18 12:58:36.958100,56
2025-11-18 12:58:37.919994,57
2025-11-18 12:58:38.941017,57
2025-11-18 12:58:40.018802,57
2025-11-18 12:58:40.919313,57
2025-11-18 12:58:42.060393,57
2025-11-18 12:58:42.958988,57
2025-11-18 12:58:43.977835,57
2025-11-18 12:58:44.940319,57
2025-11-18 12:58:45.959653,57
2025-11-18 12:58:46.978258,58
2025-11-18 12:58:48.000799,59
2025-11-18 12:58:49.018079,60
2025-11-18 12:58:49.979874,60
2025-11-18 12:58:50.940866,60
2025-11-18 12:58:52.017927,60
2025-11-18 12:58:52.978997,60
2025-11-18 12:58:53.938053,60
2025-11-18 12:58:54.957519,60
2025-11-18 12:58:55.917900,60
2025-11-18 12:58:56.938294,60
2025-11-18 12:58:58.018044,60
2025-11-18 12:58:58.917912,60
2025-11-18 12:58:59.939865,60
2025-11-18 12:59:01.018102,60
2025-11-18 12:59:01.918290,60
2025-11-18 12:59:02.939561,59
2025-11-18 12:59:03.958475,59
2025-11-18 12:59:04.917403,59
