Timestamp,Heart Rate (BPM)
2025-06-26 14:14:13.884457,78
2025-06-26 14:14:14.846309,79
2025-06-26 14:14:15.804693,80
2025-06-26 14:14:16.885666,81
2025-06-26 14:14:17.784504,81
2025-06-26 14:14:18.809588,82
2025-06-26 14:14:19.824425,82
2025-06-26 14:14:20.845061,82
2025-06-26 14:14:21.804405,82
2025-06-26 14:14:22.823473,83
2025-06-26 14:14:23.783974,83
2025-06-26 14:14:24.805886,83
2025-06-26 14:14:25.823828,83
2025-06-26 14:14:26.845262,83
2025-06-26 14:14:27.803384,83
2025-06-26 14:14:28.824278,84
2025-06-26 14:14:29.786270,85
2025-06-26 14:14:30.804779,84
2025-06-26 14:14:31.884173,83
2025-06-26 14:14:32.785715,83
2025-06-26 14:14:33.804131,82
2025-06-26 14:14:34.827654,84
2025-06-26 14:14:35.844483,85
2025-06-26 14:14:36.809213,86
2025-06-26 14:14:37.824825,87
2025-06-26 14:14:38.965338,86
2025-06-26 14:14:39.864428,85
2025-06-26 14:14:40.825607,84
2025-06-26 14:14:41.845588,83
2025-06-26 14:14:42.806266,82
2025-06-26 14:14:43.824610,82
2025-06-26 14:14:44.786044,82
2025-06-26 14:14:45.804436,83
2025-06-26 14:14:46.885163,83
2025-06-26 14:14:47.785502,83
2025-06-26 14:14:48.864981,84
2025-06-26 14:14:49.885354,84
2025-06-26 14:14:50.785217,85
2025-06-26 14:14:51.804594,86
2025-06-26 14:14:52.824550,86
2025-06-26 14:14:53.784142,85
2025-06-26 14:14:54.806233,85
2025-06-26 14:14:55.823814,84
2025-06-26 14:14:56.784295,84
2025-06-26 14:14:57.806278,84
2025-06-26 14:14:58.885380,83
2025-06-26 14:14:59.785751,83
2025-06-26 14:15:00.803985,83
2025-06-26 14:15:01.824797,83
2025-06-26 14:15:02.786219,82
2025-06-26 14:15:03.926341,81
2025-06-26 14:15:04.825098,80
2025-06-26 14:15:05.847536,79
2025-06-26 14:15:06.806036,79
2025-06-26 14:15:07.826209,79
2025-06-26 14:15:08.845797,80
2025-06-26 14:15:09.806881,81
2025-06-26 14:15:10.888185,82
2025-06-26 14:15:11.784921,82
2025-06-26 14:15:12.805089,84
2025-06-26 14:15:13.824508,84
2025-06-26 14:15:14.792417,85
2025-06-26 14:15:15.806766,85
2025-06-26 14:15:16.825638,84
2025-06-26 14:15:17.784386,84
2025-06-26 14:15:18.805006,84
2025-06-26 14:15:19.824747,85
2025-06-26 14:15:20.785680,85
2025-06-26 14:15:21.804936,84
2025-06-26 14:15:22.885673,83
2025-06-26 14:15:23.786958,82
2025-06-26 14:15:24.865116,81
2025-06-26 14:15:25.826341,79
2025-06-26 14:15:26.785932,78
2025-06-26 14:15:27.808389,76
2025-06-26 14:15:28.825007,75
2025-06-26 14:15:29.786755,73
2025-06-26 14:15:30.806084,73
2025-06-26 14:15:31.827238,73
2025-06-26 14:15:32.785725,74
2025-06-26 14:15:33.805664,75
2025-06-26 14:15:34.946355,76
2025-06-26 14:15:35.786932,77
2025-06-26 14:15:36.807075,78
2025-06-26 14:15:37.825998,79
2025-06-26 14:15:38.788144,78
2025-06-26 14:15:39.805815,78
2025-06-26 14:15:40.830684,77
2025-06-26 14:15:41.845803,77
2025-06-26 14:15:42.865075,77
2025-06-26 14:15:43.829784,77
2025-06-26 14:15:44.847007,78
2025-06-26 14:15:45.807199,80
2025-06-26 14:15:46.827024,81
2025-06-26 14:15:47.787150,82
2025-06-26 14:15:48.807189,81
2025-06-26 14:15:49.824719,80
2025-06-26 14:15:50.786472,78
2025-06-26 14:15:51.809052,77
2025-06-26 14:15:52.887213,76
2025-06-26 14:15:53.906729,75
2025-06-26 14:15:54.805818,75
2025-06-26 14:15:55.885238,75
2025-06-26 14:15:56.786435,74
2025-06-26 14:15:57.806504,74
2025-06-26 14:15:58.825258,73
2025-06-26 14:15:59.905424,73
2025-06-26 14:16:00.806009,72
2025-06-26 14:16:01.825077,72
2025-06-26 14:16:02.785878,73
2025-06-26 14:16:03.806443,74
2025-06-26 14:16:04.888020,74
2025-06-26 14:16:05.785934,74
2025-06-26 14:16:06.807741,74
2025-06-26 14:16:07.945923,75
2025-06-26 14:16:08.785266,75
2025-06-26 14:16:09.866565,76
2025-06-26 14:16:10.826502,76
2025-06-26 14:16:11.785904,77
2025-06-26 14:16:12.866632,78
2025-06-26 14:16:13.826395,78
2025-06-26 14:16:14.846327,79
2025-06-26 14:16:15.868162,80
2025-06-26 14:16:16.828771,81
2025-06-26 14:16:17.845526,82
2025-06-26 14:16:18.806668,82
2025-06-26 14:16:19.826220,82
2025-06-26 14:16:20.786092,82
2025-06-26 14:16:21.925436,82
2025-06-26 14:16:22.825421,82
2025-06-26 14:16:23.788785,83
2025-06-26 14:16:24.806661,83
2025-06-26 14:16:25.827892,84
2025-06-26 14:16:26.785884,84
2025-06-26 14:16:27.866681,84
2025-06-26 14:16:28.826084,84
2025-06-26 14:16:29.786673,83
2025-06-26 14:16:30.807707,83
2025-06-26 14:16:31.885651,83
2025-06-26 14:16:32.785693,84
2025-06-26 14:16:33.808386,84
2025-06-26 14:16:34.825603,85
2025-06-26 14:16:35.786667,85
2025-06-26 14:16:36.807046,85
2025-06-26 14:16:37.827408,85
2025-06-26 14:16:38.786692,84
2025-06-26 14:16:39.807393,83
2025-06-26 14:16:40.885478,81
2025-06-26 14:16:41.786834,80
2025-06-26 14:16:42.986345,79
2025-06-26 14:16:43.827148,78
2025-06-26 14:16:44.787415,78
2025-06-26 14:16:45.865516,78
2025-06-26 14:16:46.827981,79
2025-06-26 14:16:47.846396,79
2025-06-26 14:16:48.807836,80
2025-06-26 14:16:49.826762,81
2025-06-26 14:16:50.847229,82
2025-06-26 14:16:51.807249,83
2025-06-26 14:16:53.007948,84
2025-06-26 14:16:53.787261,85
2025-06-26 14:16:54.807735,87
2025-06-26 14:16:55.885723,88
2025-06-26 14:16:56.785758,87
2025-06-26 14:16:57.866663,87
2025-06-26 14:16:58.827925,87
2025-06-26 14:16:59.908644,86
2025-06-26 14:17:00.813156,85
2025-06-26 14:17:01.826773,85
2025-06-26 14:17:02.966733,85
2025-06-26 14:17:03.808774,85
2025-06-26 14:17:04.827010,85
2025-06-26 14:17:05.787452,84
2025-06-26 14:17:06.806659,84
2025-06-26 14:17:07.826862,83
2025-06-26 14:17:08.788879,82
2025-06-26 14:17:09.808541,81
2025-06-26 14:17:10.827799,79
2025-06-26 14:17:11.788621,77
2025-06-26 14:17:12.869290,75
2025-06-26 14:17:13.827634,74
2025-06-26 14:17:14.787507,73
2025-06-26 14:17:15.806856,73
2025-06-26 14:17:16.826412,73
2025-06-26 14:17:17.786228,74
2025-06-26 14:17:18.868183,75
2025-06-26 14:17:19.827244,76
2025-06-26 14:17:20.786999,76
2025-06-26 14:17:21.808772,77
2025-06-26 14:17:22.831579,77
2025-06-26 14:17:23.786074,77
2025-06-26 14:17:24.806910,78
2025-06-26 14:17:25.826769,78
2025-06-26 14:17:26.788167,79
2025-06-26 14:17:27.807973,80
2025-06-26 14:17:28.826804,82
2025-06-26 14:17:29.786077,83
2025-06-26 14:17:30.806562,83
2025-06-26 14:17:31.827264,84
2025-06-26 14:17:32.908226,83
2025-06-26 14:17:33.806429,82
2025-06-26 14:17:34.826333,81
2025-06-26 14:17:35.786843,81
2025-06-26 14:17:36.806408,81
2025-06-26 14:17:37.829207,82
2025-06-26 14:17:38.787262,83
2025-06-26 14:17:39.807783,83
2025-06-26 14:17:40.827724,83
2025-06-26 14:17:42.087096,82
2025-06-26 14:17:42.807984,81
2025-06-26 14:17:43.826935,81
2025-06-26 14:17:44.786432,80
2025-06-26 14:17:45.807697,79
2025-06-26 14:17:46.947231,78
2025-06-26 14:17:47.786925,77
2025-06-26 14:17:48.808104,75
2025-06-26 14:17:49.826634,74
2025-06-26 14:17:50.787573,74
2025-06-26 14:17:51.869273,74
2025-06-26 14:17:52.827419,74
2025-06-26 14:17:53.789274,74
2025-06-26 14:17:54.869769,74
2025-06-26 14:17:55.827475,74
2025-06-26 14:17:56.789372,74
2025-06-26 14:17:57.868471,74
2025-06-26 14:17:58.888169,74
2025-06-26 14:17:59.847263,75
2025-06-26 14:18:00.813755,75
2025-06-26 14:18:01.827699,75
2025-06-26 14:18:02.787279,76
2025-06-26 14:18:03.809616,76
2025-06-26 14:18:04.888310,77
2025-06-26 14:18:05.790936,78
2025-06-26 14:18:06.809317,80
2025-06-26 14:18:07.828041,81
2025-06-26 14:18:08.788419,81
2025-06-26 14:18:09.809195,82
2025-06-26 14:18:10.829559,81
2025-06-26 14:18:11.788296,81
2025-06-26 14:18:12.809135,80
2025-06-26 14:18:13.829357,79
2025-06-26 14:18:14.788104,79
2025-06-26 14:18:15.808440,79
2025-06-26 14:18:16.827908,80
2025-06-26 14:18:17.789134,80
2025-06-26 14:18:18.867574,81
2025-06-26 14:18:19.828953,81
2025-06-26 14:18:20.790105,81
2025-06-26 14:18:21.809847,81
2025-06-26 14:18:22.829629,82
2025-06-26 14:18:23.788216,82
2025-06-26 14:18:24.868049,82
2025-06-26 14:18:25.887515,81
2025-06-26 14:18:26.788387,79
2025-06-26 14:18:27.808795,78
2025-06-26 14:18:28.827886,76
2025-06-26 14:18:29.789331,75
2025-06-26 14:18:30.808499,74
2025-06-26 14:18:31.827673,73
2025-06-26 14:18:32.788891,74
2025-06-26 14:18:33.808582,74
2025-06-26 14:18:34.768786,74
2025-06-26 14:18:35.788678,74
2025-06-26 14:18:36.809983,73
2025-06-26 14:18:37.770957,73
2025-06-26 14:18:38.909477,74
2025-06-26 14:18:39.810739,74
2025-06-26 14:18:40.771753,75
2025-06-26 14:18:41.789511,76
2025-06-26 14:18:42.810371,76
2025-06-26 14:18:43.829123,76
2025-06-26 14:18:44.789572,77
2025-06-26 14:18:45.811002,77
2025-06-26 14:18:46.828684,78
2025-06-26 14:18:47.789669,78
2025-06-26 14:18:48.809352,78
2025-06-26 14:18:49.768981,78
2025-06-26 14:18:50.788638,77
2025-06-26 14:18:51.869142,77
2025-06-26 14:18:52.830621,77
2025-06-26 14:18:53.790366,77
2025-06-26 14:18:54.809333,77
2025-06-26 14:18:55.768407,78
2025-06-26 14:18:56.789371,78
2025-06-26 14:18:57.868925,77
2025-06-26 14:18:58.769108,77
2025-06-26 14:18:59.790314,77
2025-06-26 14:19:00.810422,76
2025-06-26 14:19:01.769537,76
2025-06-26 14:19:02.849341,76
2025-06-26 14:19:03.809552,76
2025-06-26 14:19:04.769562,76
2025-06-26 14:19:05.848608,76
2025-06-26 14:19:06.810259,76
2025-06-26 14:19:07.768194,77
2025-06-26 14:19:08.790158,77
2025-06-26 14:19:09.810829,78
2025-06-26 14:19:10.770690,79
2025-06-26 14:19:11.790562,80
2025-06-26 14:19:12.808343,81
2025-06-26 14:19:13.769729,82
2025-06-26 14:19:14.788272,83
2025-06-26 14:19:15.808632,83
2025-06-26 14:19:16.830633,84
2025-06-26 14:19:17.788209,85
2025-06-26 14:19:18.810806,85
2025-06-26 14:19:19.769482,86
2025-06-26 14:19:20.788122,86
2025-06-26 14:19:21.808970,86
2025-06-26 14:19:22.769257,86
2025-06-26 14:19:23.788233,86
2025-06-26 14:19:24.811491,85
2025-06-26 14:19:25.770685,85
2025-06-26 14:19:26.851628,86
2025-06-26 14:19:27.810289,86
2025-06-26 14:19:28.770113,86
2025-06-26 14:19:29.789727,86
2025-06-26 14:19:30.870507,85
2025-06-26 14:19:31.829944,84
2025-06-26 14:19:32.853397,83
2025-06-26 14:19:33.810888,82
2025-06-26 14:19:34.769408,80
2025-06-26 14:19:35.789480,80
2025-06-26 14:19:36.809701,78
2025-06-26 14:19:37.769920,77
2025-06-26 14:19:38.848478,76
2025-06-26 14:19:39.809749,75
2025-06-26 14:19:40.769916,75
2025-06-26 14:19:41.790998,74
2025-06-26 14:19:42.930388,75
2025-06-26 14:19:43.769529,75
2025-06-26 14:19:44.789844,75
2025-06-26 14:19:45.810596,75
2025-06-26 14:19:46.769836,76
2025-06-26 14:19:47.790617,76
2025-06-26 14:19:48.869097,77
2025-06-26 14:19:49.828951,78
2025-06-26 14:19:50.789833,77
2025-06-26 14:19:51.809653,77
2025-06-26 14:19:52.830998,76
