Timestamp,Heart Rate (BPM)
2025-06-26 14:26:56.856376,84
2025-06-26 14:26:57.817955,84
2025-06-26 14:26:58.777525,83
2025-06-26 14:26:59.799774,81
2025-06-26 14:27:00.817574,80
2025-06-26 14:27:01.778191,80
2025-06-26 14:27:02.737198,79
2025-06-26 14:27:03.758178,79
2025-06-26 14:27:04.777997,79
2025-06-26 14:27:05.737860,79
2025-06-26 14:27:06.756327,79
2025-06-26 14:27:07.776553,79
2025-06-26 14:27:08.737888,79
2025-06-26 14:27:09.818673,80
2025-06-26 14:27:10.777086,80
2025-06-26 14:27:11.797013,80
2025-06-26 14:27:12.757986,81
2025-06-26 14:27:13.840291,81
2025-06-26 14:27:14.738500,82
2025-06-26 14:27:15.758014,82
2025-06-26 14:27:16.777233,82
2025-06-26 14:27:17.737972,82
2025-06-26 14:27:18.757270,82
2025-06-26 14:27:19.778817,82
2025-06-26 14:27:20.798550,82
2025-06-26 14:27:21.757526,81
2025-06-26 14:27:22.777411,81
2025-06-26 14:27:23.737768,81
2025-06-26 14:27:24.818499,80
2025-06-26 14:27:25.777469,80
2025-06-26 14:27:26.739056,80
2025-06-26 14:27:27.769138,81
2025-06-26 14:27:28.777207,81
2025-06-26 14:27:29.737057,81
2025-06-26 14:27:30.757758,81
2025-06-26 14:27:31.777995,81
2025-06-26 14:27:32.798338,80
2025-06-26 14:27:33.757356,80
2025-06-26 14:27:34.837101,79
2025-06-26 14:27:35.796889,79
2025-06-26 14:27:36.757083,79
2025-06-26 14:27:37.777224,79
2025-06-26 14:27:38.737612,80
2025-06-26 14:27:39.757382,80
2025-06-26 14:27:40.780590,81
2025-06-26 14:27:41.797061,82
2025-06-26 14:27:42.757337,82
2025-06-26 14:27:43.778537,82
2025-06-26 14:27:44.736917,82
2025-06-26 14:27:45.756692,82
2025-06-26 14:27:46.836723,82
2025-06-26 14:27:47.798218,82
2025-06-26 14:27:48.758722,82
2025-06-26 14:27:49.840170,82
2025-06-26 14:27:50.736697,81
2025-06-26 14:27:51.756957,81
2025-06-26 14:27:52.779487,80
2025-06-26 14:27:53.737489,79
