Timestamp,Heart Rate (BPM)
2025-12-25 12:54:47.549912,84
2025-12-25 12:54:48.305350,86
2025-12-25 12:54:49.274610,88
2025-12-25 12:54:50.315181,90
2025-12-25 12:54:51.297078,91
2025-12-25 12:54:52.254552,93
2025-12-25 12:54:53.282963,94
2025-12-25 12:54:54.244970,95
2025-12-25 12:54:55.251840,96
2025-12-25 12:54:56.257538,96
2025-12-25 12:54:57.261280,96
2025-12-25 12:54:58.280515,95
2025-12-25 12:54:59.282023,95
2025-12-25 12:55:00.274709,95
2025-12-25 12:55:01.245752,95
2025-12-25 12:55:02.372788,94
2025-12-25 12:55:03.262611,94
2025-12-25 12:55:04.271932,93
2025-12-25 12:55:05.279506,92
2025-12-25 12:55:06.292360,91
2025-12-25 12:55:07.296469,90
2025-12-25 12:55:08.290291,89
2025-12-25 12:55:09.276119,88
2025-12-25 12:55:10.267543,86
2025-12-25 12:55:11.323044,85
2025-12-25 12:55:12.311091,85
2025-12-25 12:55:13.294284,84
2025-12-25 12:55:14.281441,83
2025-12-25 12:55:15.263056,83
2025-12-25 12:55:16.253352,82
2025-12-25 12:55:17.272831,81
2025-12-25 12:55:18.264718,80
2025-12-25 12:55:19.249923,79
2025-12-25 12:55:20.305580,79
2025-12-25 12:55:21.273656,79
2025-12-25 12:55:22.275714,78
2025-12-25 12:55:23.271444,78
2025-12-25 12:55:24.294433,78
2025-12-25 12:55:25.242149,78
2025-12-25 12:55:26.316473,77
2025-12-25 12:55:27.258239,77
2025-12-25 12:55:28.272919,77
2025-12-25 12:55:29.291645,76
2025-12-25 12:55:30.313283,77
2025-12-25 12:55:31.258834,77
2025-12-25 12:55:32.269683,77
2025-12-25 12:55:33.274212,78
2025-12-25 12:55:34.261400,78
2025-12-25 12:55:35.250646,79
2025-12-25 12:55:36.313155,79
2025-12-25 12:55:37.241146,79
2025-12-25 12:55:38.302402,79
2025-12-25 12:55:39.310305,79
2025-12-25 12:55:40.262912,78
2025-12-25 12:55:41.313336,77
2025-12-25 12:55:42.309137,76
2025-12-25 12:55:43.294103,75
2025-12-25 12:55:44.276326,75
2025-12-25 12:55:45.261400,75
2025-12-25 12:55:46.246390,74
2025-12-25 12:55:47.301448,74
2025-12-25 12:55:48.290643,74
2025-12-25 12:55:49.282116,74
2025-12-25 12:55:50.280814,74
2025-12-25 12:55:51.279651,74
2025-12-25 12:55:52.294080,74
2025-12-25 12:55:53.307005,73
2025-12-25 12:55:54.315218,74
2025-12-25 12:55:55.258777,74
2025-12-25 12:55:56.273532,74
2025-12-25 12:55:57.289143,75
2025-12-25 12:55:58.298367,75
2025-12-25 12:55:59.252646,75
2025-12-25 12:56:00.277316,76
2025-12-25 12:56:01.269447,76
2025-12-25 12:56:02.299986,76
2025-12-25 12:56:03.257038,77
2025-12-25 12:56:04.296251,78
2025-12-25 12:56:05.249723,78
2025-12-25 12:56:06.285122,80
2025-12-25 12:56:07.246502,80
2025-12-25 12:56:08.274382,81
2025-12-25 12:56:09.305043,82
2025-12-25 12:56:10.266134,82
2025-12-25 12:56:11.340169,82
2025-12-25 12:56:12.275066,81
2025-12-25 12:56:13.267091,81
2025-12-25 12:56:14.320109,80
2025-12-25 12:56:15.404737,79
2025-12-25 12:56:16.297757,79
2025-12-25 12:56:17.310162,78
2025-12-25 12:56:18.246112,77
2025-12-25 12:56:19.264989,77
2025-12-25 12:56:20.280185,77
2025-12-25 12:56:21.305311,76
2025-12-25 12:56:22.249592,76
2025-12-25 12:56:23.265964,75
2025-12-25 12:56:24.266885,75
2025-12-25 12:56:25.269191,75
2025-12-25 12:56:26.276165,75
2025-12-25 12:56:27.280184,76
2025-12-25 12:56:28.273628,76
2025-12-25 12:56:29.286611,76
2025-12-25 12:56:30.301246,76
2025-12-25 12:56:31.251828,76
2025-12-25 12:56:32.281624,76
2025-12-25 12:56:33.315001,76
2025-12-25 12:56:34.273556,77
2025-12-25 12:56:35.270943,77
2025-12-25 12:56:36.259050,77
2025-12-25 12:56:37.277125,78
2025-12-25 12:56:38.321167,78
2025-12-25 12:56:39.274954,79
2025-12-25 12:56:40.286093,79
2025-12-25 12:56:41.296628,80
2025-12-25 12:56:42.299636,80
2025-12-25 12:56:43.308065,80
2025-12-25 12:56:44.251545,80
2025-12-25 12:56:45.266378,80
2025-12-25 12:56:46.280973,80
2025-12-25 12:56:47.295389,80
2025-12-25 12:56:48.302714,80
2025-12-25 12:56:49.293887,80
2025-12-25 12:56:50.289767,79
2025-12-25 12:56:51.288524,79
2025-12-25 12:56:52.300726,79
2025-12-25 12:56:53.269146,79
2025-12-25 12:56:54.303469,80
2025-12-25 12:56:55.261245,80
2025-12-25 12:56:56.295411,81
2025-12-25 12:56:57.255951,81
2025-12-25 12:56:58.292615,81
2025-12-25 12:56:59.265779,81
2025-12-25 12:57:00.302134,81
2025-12-25 12:57:01.260376,81
2025-12-25 12:57:02.289543,81
2025-12-25 12:57:03.317780,81
2025-12-25 12:57:04.272642,81
2025-12-25 12:57:05.317443,81
2025-12-25 12:57:06.311015,81
2025-12-25 12:57:07.260863,81
2025-12-25 12:57:08.287148,81
2025-12-25 12:57:09.290410,82
2025-12-25 12:57:10.311907,82
2025-12-25 12:57:11.248962,82
2025-12-25 12:57:12.259993,83
2025-12-25 12:57:13.264075,83
2025-12-25 12:57:14.257723,83
2025-12-25 12:57:15.253091,83
2025-12-25 12:57:16.324422,82
2025-12-25 12:57:17.246603,82
2025-12-25 12:57:18.313991,81
2025-12-25 12:57:19.306383,80
2025-12-25 12:57:20.302132,80
2025-12-25 12:57:21.305626,79
2025-12-25 12:57:22.244794,80
2025-12-25 12:57:23.245572,80
2025-12-25 12:57:24.263950,80
2025-12-25 12:57:25.301637,80
2025-12-25 12:57:26.260980,80
2025-12-25 12:57:27.287873,80
2025-12-25 12:57:28.306400,80
2025-12-25 12:57:29.318527,79
2025-12-25 12:57:30.249362,79
2025-12-25 12:57:31.276740,79
2025-12-25 12:57:32.247998,78
2025-12-25 12:57:33.284563,78
2025-12-25 12:57:34.267465,77
2025-12-25 12:57:35.314677,77
2025-12-25 12:57:36.280422,76
2025-12-25 12:57:37.263057,76
2025-12-25 12:57:38.305121,75
2025-12-25 12:57:39.260209,74
2025-12-25 12:57:40.294848,74
2025-12-25 12:57:41.258842,74
2025-12-25 12:57:42.288393,73
2025-12-25 12:57:43.244894,73
2025-12-25 12:57:44.274664,73
2025-12-25 12:57:45.316699,72
2025-12-25 12:57:46.282876,73
2025-12-25 12:57:47.243517,73
2025-12-25 12:57:48.268869,73
2025-12-25 12:57:49.251999,74
2025-12-25 12:57:50.281756,74
2025-12-25 12:57:51.250024,74
2025-12-25 12:57:52.281953,74
2025-12-25 12:57:53.313381,74
2025-12-25 12:57:54.265255,73
2025-12-25 12:57:55.307221,73
2025-12-25 12:57:56.358114,73
2025-12-25 12:57:57.285461,73
2025-12-25 12:57:58.259865,73
2025-12-25 12:57:59.297218,73
2025-12-25 12:58:00.276118,74
2025-12-25 12:58:01.273018,74
2025-12-25 12:58:02.259110,75
2025-12-25 12:58:03.296475,76
2025-12-25 12:58:04.252654,77
2025-12-25 12:58:05.275432,78
2025-12-25 12:58:06.311192,79
2025-12-25 12:58:07.285818,80
2025-12-25 12:58:08.251176,81
2025-12-25 12:58:09.273880,82
2025-12-25 12:58:10.306985,82
2025-12-25 12:58:11.259146,82
2025-12-25 12:58:12.292411,83
2025-12-25 12:58:13.259496,84
2025-12-25 12:58:14.252390,84
2025-12-25 12:58:15.267057,85
2025-12-25 12:58:16.296443,86
2025-12-25 12:58:17.271053,86
2025-12-25 12:58:18.331858,87
2025-12-25 12:58:19.316179,87
2025-12-25 12:58:20.308166,86
2025-12-25 12:58:21.319239,85
2025-12-25 12:58:22.286169,83
2025-12-25 12:58:23.246483,82
2025-12-25 12:58:24.295900,81
2025-12-25 12:58:25.301872,79
2025-12-25 12:58:26.250196,78
2025-12-25 12:58:27.262938,77
2025-12-25 12:58:28.315129,75
2025-12-25 12:58:29.284104,74
2025-12-25 12:58:30.310835,73
2025-12-25 12:58:31.262360,72
